,MLAT,glats,glons,Year
1137,-80,-79.2890239548567,89.20178983527978,1957
1138,-80,-79.1144575301748,88.99683060347145,1957
1139,-80,-78.93927347881606,88.8136294519442,1957
1140,-80,-78.7635594249123,88.65126269739805,1957
1141,-80,-78.5873990062146,88.50884809179654,1957
1142,-80,-78.41087211491639,88.38554346768854,1957
1143,-80,-78.23405512447631,88.2805453071706,1957
1144,-80,-78.05702110288465,88.19308726326277,1957
1145,-80,-77.87984001289216,88.12243865720762,1957
1146,-80,-77.70257889976392,88.06790297072729,1957
1147,-80,-77.52530206714998,88.02881634848833,1957
1148,-80,-77.34807124167733,88.00454612283713,1957
1149,-80,-77.17094572686811,87.99448937019652,1957
1150,-80,-76.99398254698127,87.99807150628571,1957
1151,-80,-76.817236581361,88.01474492547537,1957
1152,-80,-76.64076068985459,88.04398768806206,1957
1153,-80,-76.46460582984115,88.08530225799126,1957
1154,-80,-76.28882116538622,88.13821429253571,1957
1155,-80,-76.11345416901253,88.20227148460663,1957
1156,-80,-75.93855071654903,88.27704245771112,1957
1157,-80,-75.76415517549567,88.36211571304007,1957
1158,-80,-75.59031048731225,88.45709862775793,1957
1159,-80,-75.4170582440178,88.56161650324547,1957
1160,-80,-75.24443875945855,88.67531166180689,1957
1161,-80,-75.07249113558366,88.79784259017565,1957
1162,-80,-74.90125332404143,88.92888312803153,1957
1163,-80,-74.73076218339108,89.06812169966081,1957
1164,-80,-74.56105353220448,89.21526058684728,1957
1165,-80,-74.39216219831475,89.37001524106584,1957
1166,-80,-74.22412206445065,89.53211363305604,1957
1167,-80,-74.05696611048239,89.70129563787783,1957
1168,-80,-73.89072645248731,89.87731245358914,1957
1169,-80,-73.72543437883377,90.05992605173428,1957
1170,-80,-73.56112038346728,90.24890865788812,1957
1171,-80,-73.39781419657244,90.44404226056413,1957
1172,-80,-73.23554481277532,90.64511814686065,1957
1173,-80,-73.07434051703986,90.85193646328844,1957
1174,-80,-72.91422890840536,91.06430580029364,1957
1175,-80,-72.75523692170229,91.28204279906058,1957
1176,-80,-72.59739084737927,91.50497177924986,1957
1177,-80,-72.44071634956556,91.73292438639633,1957
1178,-80,-72.28523848248825,91.96573925776053,1957
1179,-80,-72.13098170535895,92.20326170549308,1957
1180,-80,-71.97796989583773,92.4453434160368,1957
1181,-80,-71.82622636218036,92.6918421647538,1957
1182,-80,-71.67577385416796,92.94262154482409,1957
1183,-80,-71.5266345729155,93.19755070952198,1957
1184,-80,-71.37883017965333,93.45650412703014,1957
1185,-80,-71.23238180356849,93.71936134700556,1957
1186,-80,-71.08731004879441,93.98600677816184,1957
1187,-80,-70.94363500062946,94.25632947618033,1957
1188,-80,-70.8013762310654,94.53022294130935,1957
1189,-80,-70.66055280370202,94.80758492505328,1957
1190,-80,-70.52118327812099,95.08831724539561,1957
1191,-80,-70.38328571379105,95.37232561003908,1957
1192,-80,-70.24687767357081,95.65951944718248,1957
1193,-80,-70.11197622687511,95.94981174338993,1957
1194,-80,-69.97859795256691,96.24311888814046,1957
1195,-80,-69.84675894163303,96.53936052467733,1957
1196,-80,-69.71647479970036,96.83845940680591,1957
1197,-80,-69.5877606494456,97.1403412613163,1957
1198,-80,-69.4606311329482,97.44493465573272,1957
1199,-80,-69.33510041403358,97.75217087111591,1957
1200,-80,-69.21118218064989,98.06198377966703,1957
1201,-80,-69.08888964732,98.37430972690325,1957
1202,-80,-68.96823555770443,98.68908741819372,1957
1203,-80,-68.84923218731089,99.0062578094638,1957
1204,-80,-68.73189134637997,99.32576400189123,1957
1205,-80,-68.61622438297576,99.64755114043415,1957
1206,-80,-68.50224218630467,99.97156631604412,1957
1207,-80,-68.3899551902842,100.29775847143142,1957
1208,-80,-68.2793733773794,100.62607831026014,1957
1209,-80,-68.17050628272156,100.95647820966305,1957
1210,-80,-68.06336299852052,101.28891213597399,1957
1211,-80,-67.95795217877946,101.62333556358578,1957
1212,-80,-67.85428204431675,101.95970539684805,1957
1213,-80,-67.7523603880986,102.29797989492673,1957
1214,-80,-67.65219458088082,102.63811859955268,1957
1215,-80,-67.55379157715711,102.98008226559193,1957
1216,-80,-67.45715792140855,103.32383279437428,1957
1217,-80,-67.36229975464542,103.66933316972055,1957
1218,-80,-67.269222821231,104.0165473966118,1957
1219,-80,-67.17793247597511,104.36544044244604,1957
1220,-80,-67.08843369148151,104.7159781808293,1957
1221,-80,-67.00073106573404,105.06812733784987,1957
1222,-80,-66.91482882990161,105.42185544078447,1957
1223,-80,-66.83073085634351,105.77713076918603,1957
1224,-80,-66.74844066679323,106.13392230830169,1957
1225,-80,-66.66796144069848,106.49219970477075,1957
1226,-80,-66.5892960236947,106.85193322454991,1957
1227,-80,-66.51244693618769,107.21309371301342,1957
1228,-80,-66.43741638202111,107.57565255717371,1957
1229,-80,-66.36420625720369,107.9395816499675,1957
1230,-80,-66.29281815867157,108.30485335655057,1957
1231,-80,-66.22325339306063,108.67144048254272,1957
1232,-80,-66.15551298546349,109.03931624416306,1957
1233,-80,-66.08959768814773,109.40845424019457,1957
1234,-80,-66.02550798921031,109.77882842571447,1957
1235,-80,-65.96324412114602,110.15041308752652,1957
1236,-80,-65.90280606930665,110.52318282122877,1957
1237,-80,-65.84419358023018,110.89711250985042,1957
1238,-80,-65.78740616981932,111.2721773039889,1957
1239,-80,-65.7324431313506,111.64835260337843,1957
1240,-80,-65.67930354329555,112.02561403981942,1957
1241,-80,-65.62798627693874,112.40393746139875,1957
1242,-80,-65.57849000377705,112.78329891792946,1957
1243,-80,-65.53081320268677,113.16367464753819,1957
1244,-80,-65.48495416684757,113.54504106432975,1957
1245,-80,-65.4409110104125,113.9273747470573,1957
1246,-80,-65.39868167491608,114.31065242872779,1957
1247,-80,-65.35826393541363,114.69485098707207,1957
1248,-80,-65.3196554063469,115.07994743581168,1957
1249,-80,-65.28285354713232,115.46591891665307,1957
1250,-80,-65.24785566747087,115.85274269194443,1957
1251,-80,-65.21465893237803,116.2403961379276,1957
1252,-80,-65.18326036693689,116.62885673852436,1957
1253,-80,-65.15365686077594,117.01810207959333,1957
1254,-80,-65.12584517227643,117.4081098435995,1957
1255,-80,-65.09982193251501,117.79885780463897,1957
1256,-80,-65.07558364894804,118.19032382376282,1957
1257,-80,-65.05312670884597,118.58248584454958,1957
1258,-80,-65.03244738248677,118.9753218888747,1957
1259,-80,-65.0135418261186,119.36881005283053,1957
1260,-80,-64.99640608470241,119.76292850275235,1957
1261,-80,-64.98103609444574,120.15765547130754,1957
1262,-80,-64.9674276851413,120.55296925361034,1957
1263,-80,-64.95557658232151,120.94884820332386,1957
1264,-80,-64.9454784092433,121.34527072871732,1957
1265,-80,-64.93712868871599,121.74221528864646,1957
1266,-80,-64.930522844787,122.13966038842919,1957
1267,-80,-64.92565620429748,122.53758457559057,1957
1268,-80,-64.92252399832337,122.93596643545395,1957
1269,-80,-64.92112136351429,123.33478458655692,1957
1270,-80,-64.92144334334442,123.73401767587494,1957
1271,-80,-64.92348488928825,124.13364437383395,1957
1272,-80,-64.9272408619338,124.53364336910016,1957
1273,-80,-64.9327060320461,124.93399336313286,1957
1274,-80,-64.93987508159242,125.33467306449067,1957
1275,-80,-64.94874260474015,125.7356611828818,1957
1276,-80,-64.95930310883908,126.1369364229513,1957
1277,-80,-64.97155101539634,126.53847747779918,1957
1278,-80,-64.98548066105491,126.94026302222417,1957
1279,-80,-65.00108629858302,127.34227170568958,1957
1280,-80,-65.01836209788192,127.74448214500862,1957
1281,-80,-65.03730214702074,128.14687291674602,1957
1282,-80,-65.05790045330235,128.54942254933528,1957
1283,-80,-65.0801509443667,128.95210951490947,1957
1284,-80,-65.10404746933631,129.35491222084562,1957
1285,-80,-65.12958380000713,129.75780900102004,1957
1286,-80,-65.15675363208835,130.16077810677675,1957
1287,-80,-65.1855505864928,130.56379769760417,1957
1288,-80,-65.21596821068023,130.96684583152296,1957
1289,-80,-65.24799998005392,131.36990045518004,1957
1290,-80,-65.2816392994112,131.77293939364938,1957
1291,-80,-65.31687950444707,132.1759403399356,1957
1292,-80,-65.35371386331148,132.5788808441779,1957
1293,-80,-65.39213557821603,132.98173830255067,1957
1294,-80,-65.43213778709226,133.38448994585576,1957
1295,-80,-65.47371356529587,133.78711282780148,1957
1296,-80,-65.51685592735562,134.18958381296255,1957
1297,-80,-65.56155782876489,134.591879564413,1957
1298,-80,-65.60781216781069,134.99397653102525,1957
1299,-80,-65.65561178743897,135.3958509344255,1957
1300,-80,-65.70494947715072,135.79747875559667,1957
1301,-80,-65.75581797492659,136.19883572111686,1957
1302,-80,-65.80820996917512,136.59989728902326,1957
1303,-80,-65.86211810070168,137.0006386342874,1957
1304,-80,-65.91753496469319,137.40103463388985,1957
1305,-80,-65.97445311271575,137.80105985147756,1957
1306,-80,-66.03286505472023,138.20068852159162,1957
1307,-80,-66.09276326105264,138.59989453344653,1957
1308,-80,-66.15414016446493,138.99865141424593,1957
1309,-80,-66.21698816212306,139.3969323120155,1957
1310,-80,-66.2812996176077,139.79470997793536,1957
1311,-80,-66.34706686290438,140.191956748153,1957
1312,-80,-66.41428220037965,140.5886445250547,1957
1313,-80,-66.48293790473872,140.98474475797758,1957
1314,-80,-66.55302622496222,141.38022842333783,1957
1315,-80,-66.62453938621692,141.77506600415444,1957
1316,-80,-66.69746959173823,142.16922746894576,1957
1317,-80,-66.7718090246795,142.56268224997424,1957
1318,-80,-66.84754984992536,142.95539922081517,1957
1319,-80,-66.92468421586406,143.34734667322513,1957
1320,-80,-67.00320425611565,143.73849229328326,1957
1321,-80,-67.08310209121106,144.12880313677886,1957
1322,-80,-67.16436983021745,144.51824560381806,1957
1323,-80,-67.24699957230553,144.90678541262,1957
1324,-80,-67.33098340825283,145.2943875724739,1957
1325,-80,-67.41631342187763,145.6810163558252,1957
1326,-80,-67.50298169139785,146.06663526945871,1957
1327,-80,-67.59098029070734,146.45120702474543,1957
1328,-80,-67.68030129056373,146.8346935069175,1957
1329,-80,-67.77093675967924,147.21705574333345,1957
1330,-80,-67.86287876570634,147.59825387069608,1957
1331,-80,-67.95611937611005,147.9782471011798,1957
1332,-80,-68.0506506589162,148.35699368742482,1957
1333,-80,-68.14646468332629,148.7344508863506,1957
1334,-80,-68.24355352018742,149.1105749217395,1957
1335,-80,-68.3419092423058,149.48532094553659,1957
1336,-80,-68.44152392459078,149.85864299780957,1957
1337,-80,-68.54238964401708,150.2304939653067,1957
1338,-80,-68.6444984793897,150.6008255385482,1957
1339,-80,-68.74784251089794,150.96958816737978,1957
1340,-80,-68.85241381944196,151.33673101491252,1957
1341,-80,-68.95820448571561,151.70220190976744,1957
1342,-80,-69.06520658902866,152.0659472965364,1957
1343,-80,-69.17341220584963,152.42791218436435,1957
1344,-80,-69.28281340805135,152.78804009354948,1957
1345,-80,-69.39340226083952,153.14627300005213,1957
1346,-80,-69.50517082034355,153.50255127779113,1957
1347,-80,-69.61811113085008,153.85681363860053,1957
1348,-80,-69.73221522165703,154.20899706970692,1957
1349,-80,-69.84747510352655,154.55903676857818,1957
1350,-80,-69.96388276471416,154.90686607498284,1957
1351,-80,-70.08143016655191,155.25241640008676,1957
1352,-80,-70.20010923856101,155.59561715240127,1957
1353,-80,-70.31991187307135,155.93639566038192,1957
1354,-80,-70.44082991932261,156.2746770914651,1957
1355,-80,-70.56285517702347,156.61038436730936,1957
1356,-80,-70.68597938934285,156.9434380749976,1957
1357,-80,-70.81019423530846,157.27375637393348,1957
1358,-80,-70.93549132158769,157.60125489815076,1957
1359,-80,-71.06186217362345,157.92584665373212,1957
1360,-80,-71.18929822609981,158.24744191101487,1957
1361,-80,-71.31779081271002,158.5659480912384,1957
1362,-80,-71.44733115520029,158.88126964726533,1957
1363,-80,-71.577910351661,159.1933079379845,1957
1364,-80,-71.70951936403735,159.5019610959769,1957
1365,-80,-71.84214900483056,159.80712388800072,1957
1366,-80,-71.9757899229597,160.10868756782148,1957
1367,-80,-72.11043258875321,160.40653972088424,1957
1368,-80,-72.246067278038,160.7005641002928,1957
1369,-80,-72.3826840552943,160.99064045352839,1957
1370,-80,-72.52027275583909,161.2766443393043,1957
1371,-80,-72.65882296700381,161.55844693391757,1957
1372,-80,-72.79832400826656,161.83591482641893,1957
1373,-80,-72.93876491029785,162.10890980188273,1957
1374,-80,-73.08013439287683,162.37728861201555,1957
1375,-80,-73.22242084163054,162.640902732297,1957
1376,-80,-73.36561228354613,162.89959810480156,1957
1377,-80,-73.5096963612022,163.15321486579754,1957
1378,-80,-73.65466030566033,163.40158705717306,1957
1379,-80,-73.8004909079528,163.64454232068073,1957
1380,-80,-73.94717448909859,163.88190157394115,1957
1381,-80,-74.09469686857057,164.11347866708468,1957
1382,-80,-74.24304333113471,164.33908001885425,1957
1383,-80,-74.39219859196817,164.5585042309282,1957
1384,-80,-74.54214675996215,164.77154167916092,1957
1385,-80,-74.6928712991003,164.97797408037516,1957
1386,-80,-74.84435498779703,165.17757403327366,1957
1387,-80,-74.99657987606804,165.37010453197647,1957
1388,-80,-75.14952724039479,165.55531845062256,1957
1389,-80,-75.30317753612894,165.73295799741686,1957
1390,-80,-75.4575103472734,165.90275413644142,1957
1391,-80,-75.61250433345776,166.0644259754977,1957
1392,-80,-75.76813717391175,166.21768011819987,1957
1393,-80,-75.92438550822214,166.36220997849907,1957
1394,-80,-76.08122487364136,166.4976950557952,1957
1395,-80,-76.23862963869348,166.6238001687809,1957
1396,-80,-76.39657293280479,166.7401746461729,1957
1397,-80,-76.55502657166137,166.84645147252098,1957
1398,-80,-76.71396097797383,166.94224638735224,1957
1399,-80,-76.87334509730151,167.02715693601345,1957
1400,-80,-77.03314630856484,167.1007614707299,1957
1401,-80,-77.19333032884427,167.16261810061144,1957
1402,-80,-77.35386111203593,167.21226358962278,1957
1403,-80,-77.51470074090439,167.24921220190717,1957
1404,-80,-77.6758093120423,167.2729544943308,1957
1405,-80,-77.8371448132157,167.2829560567178,1957
1406,-80,-77.99866299254403,167.27865620100408,1957
1407,-80,-78.16031721893208,167.25946660147113,1957
1408,-80,-78.32205833314607,167.22476988937453,1957
1409,-80,-78.48383448889781,167.17391820668553,1957
1410,-80,-78.6455909832824,167.10623172537106,1957
1411,-80,-78.80727007589564,167.0209971406985,1957
1412,-80,-78.96881079595384,166.91746614952365,1957
1413,-80,-79.13014873673691,166.79485392748182,1957
1414,-80,-79.29121583669365,166.6523376225205,1957
1415,-80,-79.45194014658,166.48905488638363,1957
1416,-80,-79.61224558205483,166.30410247057387,1957
1417,-80,-79.77205166124037,166.0965349190876,1957
1418,-80,-79.93127322686851,165.8653633969508,1957
1419,-80,-80.08982015279067,165.609554701399,1957
1420,-80,-80.24759703483714,165.328030511558,1957
1421,-80,-80.40450286627942,165.0196669428136,1957
1422,-80,-80.56043069849245,164.68329448379515,1957
1423,-80,-80.7152672878423,164.31769840712778,1957
1424,-80,-80.86889273036192,163.9216197598479,1957
1425,-80,-81.02118008642816,163.49375705560112,1957
1426,-80,-81.17199499845518,163.03276880831922,1957
1427,-80,-81.32119530556825,162.53727706574847,1957
1428,-80,-81.46863066036208,162.00587212054185,1957
1429,-80,-81.61414215418029,161.43711859597911,1957
1430,-80,-81.75756195889912,160.82956312178425,1957
1431,-80,-81.89871299497302,160.18174383167243,1957
1432,-80,-82.03740863749573,159.4922019264233,1957
1433,-80,-82.17345247424109,158.75949555221828,1957
1434,-80,-82.30663813204598,157.98221624088066,1957
1435,-80,-82.43674919041518,157.15900814314693,1957
1436,-80,-82.5635592038001,156.2885902542334,1957
1437,-80,-82.68683185647899,155.36978177834362,1957
1438,-80,-82.80632127619732,154.40153070076911,1957
1439,-80,-82.92177253447093,153.38294552835828,1957
0,65,55.341094219081754,-77.27091247057562,2007
1,65,55.39812343893489,-76.61459218616552,2007
2,65,55.4591724369426,-75.95628695483434,2007
3,65,55.52422028447168,-75.29583475374464,2007
4,65,55.593242797733694,-74.63307055932992,2007
5,65,55.66621247225528,-73.96782650140986,2007
6,65,55.743098424132825,-73.29993203242748,2007
7,65,55.823866338345816,-72.62921411075074,2007
8,65,55.908478424364816,-71.95549739696978,2007
9,65,55.99689337924957,-71.27860446212446,2007
10,65,56.08906635839619,-70.59835600681279,2007
11,65,56.18494895405312,-69.914571090161,2007
12,65,56.284489181693914,-69.227067367678,2007
13,65,56.38763147429615,-68.53566133706875,2007
14,65,56.49431668455135,-67.84016859114053,2007
15,65,56.60448209499593,-67.14040407700489,2007
16,65,56.71806143603272,-66.4361823608507,2007
17,65,56.834984911785604,-65.72731789763986,2007
18,65,56.95517923371376,-65.01362530515703,2007
19,65,57.07856766189146,-64.29491964192415,2007
20,65,57.20507005384978,-63.57101668856789,2007
21,65,57.33460292086199,-62.84173323230521,2007
22,65,57.467079491550734,-62.1068873542828,2007
23,65,57.602409782686415,-61.366298719572534,2007
24,65,57.740500677047066,-60.61978886968442,2007
25,65,57.881256008207146,-59.867181517509984,2007
26,65,58.0245766521266,-59.10830284465127,2007
27,65,58.170360625413196,-58.34298180112344,2007
